time,latitude,longitude,temp_C,dewpoint_C,wind_speed,RH
2021-04-02 12:00:00,23.0,72.25,37.88983,11.106842,0.48953164,20.051224
2021-04-02 12:00:00,23.0,72.5,37.971863,10.534576,1.0811272,19.21712
2021-04-02 12:00:00,23.0,72.75,38.51483,8.977936,1.8703666,16.811506
2021-04-02 12:00:00,22.75,72.25,38.508972,10.433014,0.73146325,18.54042
2021-04-02 12:00:00,22.75,72.5,38.008972,11.063873,0.6701155,19.865341
2021-04-02 12:00:00,22.75,72.75,37.466003,14.78067,1.4217654,26.088676
2021-04-02 13:00:00,23.25,72.25,38.920135,5.3038635,0.19453779,12.7909
2021-04-02 13:00:00,23.25,72.5,38.527557,5.997223,1.1058778,13.707432
2021-04-02 13:00:00,23.25,72.75,36.9924,10.768707,2.0708601,20.58785
2021-04-02 13:00:00,23.0,72.25,37.744354,10.040192,0.4986421,18.824392
2021-04-02 13:00:00,23.0,72.5,37.277557,11.063629,0.9119995,20.670942
2021-04-02 13:00:00,23.0,72.75,36.843964,11.112457,2.1270924,21.234789
2021-04-02 13:00:00,22.75,72.25,36.652557,13.837067,0.9551935,25.65872
2021-04-02 13:00:00,22.75,72.5,37.744354,10.126129,0.629259,18.932858
2021-04-02 13:00:00,22.75,72.75,35.902557,16.53238,1.9671506,31.792046
2021-04-02 14:00:00,23.25,72.25,33.719513,9.89151,1.0282972,23.267666
2021-04-02 14:00:00,23.25,72.5,35.828888,7.1044006,0.63740945,17.137913
2021-04-02 14:00:00,23.25,72.75,34.559357,8.639557,1.7125012,20.409363
2021-04-02 14:00:00,23.0,72.25,31.106232,13.161041,1.5083603,33.472717
2021-04-02 14:00:00,23.0,72.5,33.24295,11.067291,0.902077,25.845219
2021-04-02 14:00:00,23.0,72.75,33.506622,9.286041,1.8017696,22.60885
2021-04-02 14:00:00,22.75,72.25,31.428497,13.332916,2.264568,33.23466
2021-04-02 14:00:00,22.75,72.5,31.102325,13.996979,1.8835771,35.35108
2021-04-02 14:00:00,22.75,72.75,31.731232,13.965729,2.0921516,34.04008
2021-04-02 15:00:00,23.25,72.25,29.981232,10.3385315,1.5227077,29.632372
2021-04-02 15:00:00,23.25,72.5,32.932404,8.024078,0.7406686,21.4396
2021-04-02 15:00:00,23.25,72.75,31.571075,9.111969,1.1085279,24.923147
2021-04-02 15:00:00,23.0,72.25,27.330841,12.848297,2.5649264,40.791843
2021-04-02 15:00:00,23.0,72.5,29.574982,11.2916565,1.865344,32.317326
2021-04-02 15:00:00,23.0,72.75,30.543732,9.9479065,1.4867318,27.952469
2021-04-02 15:00:00,22.75,72.25,28.969513,13.992828,2.633489,39.947956
2021-04-02 15:00:00,22.75,72.5,27.916779,13.940094,2.4685614,42.32349
2021-04-02 15:00:00,22.75,72.75,28.397247,13.5572815,2.3360531,40.144714
2021-04-02 16:00:00,23.25,72.25,28.743927,9.643463,2.106573,30.38018
2021-04-02 16:00:00,23.25,72.5,32.16385,6.875885,1.2352217,20.701368
2021-04-02 16:00:00,23.25,72.75,31.525177,7.670807,0.8925663,22.663412
2021-04-02 16:00:00,23.0,72.25,27.585724,11.5086975,2.6520345,36.79874
2021-04-02 16:00:00,23.0,72.5,29.406036,10.049713,2.3797612,30.045074
2021-04-02 16:00:00,23.0,72.75,29.806427,9.192291,2.042145,27.718288
2021-04-02 16:00:00,22.75,72.25,29.419708,15.373932,3.0839283,42.547714
2021-04-02 16:00:00,22.75,72.5,28.216583,14.9930725,2.7074077,44.517918
2021-04-02 16:00:00,22.75,72.75,28.08377,13.920807,2.6466334,41.86097
2021-04-02 17:00:00,23.25,72.25,25.5643,9.871735,2.7889378,37.17599
2021-04-02 17:00:00,23.25,72.5,28.396332,8.3541565,2.2130997,28.418245
2021-04-02 17:00:00,23.25,72.75,28.884613,8.647125,1.8446705,28.17762
2021-04-02 17:00:00,23.0,72.25,26.431488,13.248688,2.7331493,44.14639
2021-04-02 17:00:00,23.0,72.5,27.597504,12.1315,2.4998374,38.315224
2021-04-02 17:00:00,23.0,72.75,27.208832,10.73111,2.681774,35.729412
2021-04-02 17:00:00,22.75,72.25,28.310394,17.645172,3.151494,52.421814
2021-04-02 17:00:00,22.75,72.5,26.859222,17.805328,2.6547282,57.644188
2021-04-02 17:00:00,22.75,72.75,26.603363,16.201813,2.2950149,52.86667
2021-04-02 18:00:00,23.25,72.25,26.03775,11.02066,2.6756475,39.02477
2021-04-02 18:00:00,23.25,72.5,25.828766,9.846832,2.8012283,36.536396
2021-04-02 18:00:00,23.25,72.75,26.66861,9.876129,2.742778,34.83634
2021-04-02 18:00:00,23.0,72.25,27.016266,16.159332,2.8275185,51.458515
2021-04-02 18:00:00,23.0,72.5,26.686188,15.376129,2.89335,49.903915
2021-04-02 18:00:00,23.0,72.75,26.264313,13.585114,2.544504,45.571854
2021-04-02 18:00:00,22.75,72.25,28.41275,19.715973,3.1882577,59.315594
2021-04-02 18:00:00,22.75,72.5,26.996735,20.749176,2.8468094,68.68107
2021-04-02 18:00:00,22.75,72.75,26.580719,19.600739,2.5622168,65.55855
2021-04-02 19:00:00,23.25,72.25,26.603058,12.917389,2.997402,42.766838
2021-04-02 19:00:00,23.25,72.5,26.513214,12.040436,2.8294873,40.59001
2021-04-02 19:00:00,23.25,72.75,25.964386,11.354889,2.8599865,40.072475
2021-04-02 19:00:00,23.0,72.25,26.86087,17.339264,2.9209774,55.969006
2021-04-02 19:00:00,23.0,72.5,26.620636,17.300201,2.889157,56.62604
2021-04-02 19:00:00,23.0,72.75,26.269073,16.466217,2.7115872,54.83493
2021-04-02 19:00:00,22.75,72.25,28.009308,19.350983,2.8808866,59.363712
2021-04-02 19:00:00,22.75,72.5,26.71634,21.136139,2.7419987,71.50364
2021-04-02 19:00:00,22.75,72.75,26.31009,21.081451,2.7157278,72.99137
2021-04-02 20:00:00,23.25,72.25,25.411346,15.632477,3.1916516,54.70443
2021-04-02 20:00:00,23.25,72.5,25.028534,16.079742,3.0336065,57.588066
2021-04-02 20:00:00,23.25,72.75,24.00119,14.724274,2.9544182,56.140625
2021-04-02 20:00:00,23.0,72.25,25.27658,18.114899,2.8512635,64.54546
2021-04-02 20:00:00,23.0,72.5,25.009003,19.005524,2.8558328,69.342224
2021-04-02 20:00:00,23.0,72.75,24.749237,19.220367,2.7617624,71.374954
2021-04-02 20:00:00,22.75,72.25,26.335175,19.44107,2.6418111,65.85822
2021-04-02 20:00:00,22.75,72.5,25.046112,21.017242,2.5436041,78.36514
2021-04-02 20:00:00,22.75,72.75,24.934784,21.620758,2.6435685,81.8599
2021-04-02 21:00:00,23.25,72.25,25.357513,16.09256,2.9767127,56.517284
2021-04-02 21:00:00,23.25,72.5,24.947357,17.299591,2.8870866,62.52802
2021-04-02 21:00:00,23.25,72.75,23.978607,16.479279,2.7437732,62.90322
2021-04-02 21:00:00,23.0,72.25,25.119232,17.776154,2.634798,63.77964
2021-04-02 21:00:00,23.0,72.5,24.85556,19.143341,2.6733418,70.58374
2021-04-02 21:00:00,23.0,72.75,24.54306,19.862091,2.5965228,75.199196
2021-04-02 21:00:00,22.75,72.25,26.021576,19.100372,2.4377599,65.682205
2021-04-02 21:00:00,22.75,72.5,24.752045,20.565216,2.3444145,77.56433
2021-04-02 21:00:00,22.75,72.75,24.683685,21.36795,2.43292,81.820404
2021-04-02 22:00:00,23.25,72.25,24.470856,15.666168,2.727956,57.98591
2021-04-02 22:00:00,23.25,72.5,24.365387,17.482574,2.7431657,65.49401
2021-04-02 22:00:00,23.25,72.75,23.632965,17.677887,2.6980484,69.28808
2021-04-02 22:00:00,23.0,72.25,24.293121,17.320465,2.4672549,65.10826
2021-04-02 22:00:00,23.0,72.5,24.302887,19.09195,2.549703,72.72259
2021-04-02 22:00:00,23.0,72.75,24.066559,19.884918,2.5451887,77.48722
2021-04-02 22:00:00,22.75,72.25,25.138824,18.822418,2.264361,68.02585
2021-04-02 22:00:00,22.75,72.5,24.146637,20.441559,2.2207222,79.816154
2021-04-02 22:00:00,22.75,72.75,24.1232,21.203278,2.3747735,83.7635
2021-04-02 23:00:00,23.25,72.25,23.589691,14.407867,2.3473108,56.384373
2021-04-02 23:00:00,23.25,72.5,23.523285,16.778961,2.2658672,65.89336
2021-04-02 23:00:00,23.25,72.75,22.898285,17.89029,2.3379567,73.40726
2021-04-02 23:00:00,23.0,72.25,23.361176,16.116852,2.209596,63.796276
2021-04-02 23:00:00,23.0,72.5,23.456879,18.368805,2.1389155,73.13533
2021-04-02 23:00:00,23.0,72.75,23.45102,19.556305,2.128623,78.78852
2021-04-02 23:00:00,22.75,72.25,24.10141,17.663727,2.1709769,67.30356
2021-04-02 23:00:00,22.75,72.5,23.361176,19.679352,2.0092783,79.82434
2021-04-02 23:00:00,22.75,72.75,23.652191,20.749664,2.0625935,83.80044
2021-04-03 00:00:00,23.25,72.25,23.98059,15.201935,2.414533,57.96476
2021-04-03 00:00:00,23.25,72.5,23.777466,18.080841,2.7538216,70.45172
2021-04-03 00:00:00,23.25,72.75,23.546997,19.844513,2.7390807,79.74739
2021-04-03 00:00:00,23.0,72.25,23.795044,16.916779,2.534617,65.392784
2021-04-03 00:00:00,23.0,72.5,23.83606,19.713654,2.5217235,77.73805
2021-04-03 00:00:00,23.0,72.75,24.195435,21.389435,2.128761,84.358475
2021-04-03 00:00:00,22.75,72.25,24.593872,18.40506,2.535728,68.46331
2021-04-03 00:00:00,22.75,72.5,24.160278,21.09842,2.1640453,83.04118
2021-04-03 00:00:00,22.75,72.75,24.652466,22.633575,2.0934014,88.55022
2021-04-03 01:00:00,23.25,72.25,22.987152,13.980133,2.8448172,56.876934
2021-04-03 01:00:00,23.25,72.5,23.16684,17.073883,2.701046,68.59691
2021-04-03 01:00:00,23.25,72.75,23.643402,19.054352,2.0874915,75.484764
2021-04-03 01:00:00,23.0,72.25,23.284027,15.704742,2.8454397,62.42879
2021-04-03 01:00:00,23.0,72.5,23.287933,18.818024,2.5274756,75.99132
2021-04-03 01:00:00,23.0,72.75,23.69809,20.78482,1.9808799,83.7502
2021-04-03 01:00:00,22.75,72.25,24.016449,17.380524,2.5432603,66.44977
2021-04-03 01:00:00,22.75,72.5,23.830902,20.50943,2.0642605,81.6858
2021-04-03 01:00:00,22.75,72.75,24.119965,22.235992,2.2707818,89.237335
2021-04-03 02:00:00,23.25,72.25,24.891876,14.4618225,1.7514461,52.33143
2021-04-03 02:00:00,23.25,72.5,24.968048,17.26065,1.3514125,62.297356
2021-04-03 02:00:00,23.25,72.75,24.596954,19.463776,1.3914167,73.12671
2021-04-03 02:00:00,23.0,72.25,24.778595,16.4794,1.4561853,59.960484
2021-04-03 02:00:00,23.0,72.5,24.891876,19.223541,1.4817152,70.78371
2021-04-03 02:00:00,23.0,72.75,25.07547,21.057526,2.0391548,78.42195
2021-04-03 02:00:00,22.75,72.25,25.73758,17.77237,1.5114002,61.46365
2021-04-03 02:00:00,22.75,72.5,25.323517,21.358307,1.8321689,78.71144
2021-04-03 02:00:00,22.75,72.75,25.253204,22.623932,2.3753374,85.383644
2021-04-03 03:00:00,23.25,72.25,25.550903,14.331207,1.3971679,49.895306
2021-04-03 03:00:00,23.25,72.5,25.509888,16.587067,0.8921092,57.799263
2021-04-03 03:00:00,23.25,72.75,24.99231,18.93863,1.2719876,69.12215
2021-04-03 03:00:00,23.0,72.25,25.425903,16.131989,1.0326713,56.429703
2021-04-03 03:00:00,23.0,72.5,25.472778,18.538239,1.1124705,65.51312
2021-04-03 03:00:00,23.0,72.75,25.535278,20.399567,1.551156,73.27661
2021-04-03 03:00:00,22.75,72.25,26.439575,17.272614,1.0651861,57.13391
2021-04-03 03:00:00,22.75,72.5,25.783325,20.68277,1.4697134,73.47801
2021-04-03 03:00:00,22.75,72.75,25.597778,22.079254,1.8989276,80.92711
2021-04-03 04:00:00,23.25,72.25,26.61081,14.513214,1.3657594,47.417976
2021-04-03 04:00:00,23.25,72.5,26.591278,15.782745,1.0197165,51.507713
2021-04-03 04:00:00,23.25,72.75,26.001434,17.870636,1.2921907,60.885914
2021-04-03 04:00:00,23.0,72.25,26.575653,16.024933,1.0916424,52.359016
2021-04-03 04:00:00,23.0,72.5,26.618622,17.56009,1.1258657,57.569695
2021-04-03 04:00:00,23.0,72.75,26.653778,19.21634,1.5444837,63.73502
2021-04-03 04:00:00,22.75,72.25,27.733856,16.964386,0.9428974,51.930695
2021-04-03 04:00:00,22.75,72.5,26.78659,19.714386,1.3777797,65.227165
2021-04-03 04:00:00,22.75,72.75,26.589325,21.042511,1.8172805,71.62756
2021-04-03 05:00:00,23.25,72.25,31.162903,12.893097,1.118902,32.785843
2021-04-03 05:00:00,23.25,72.5,31.002747,13.672394,1.082607,34.811054
2021-04-03 05:00:00,23.25,72.75,30.237122,16.029816,1.2627485,42.332954
2021-04-03 05:00:00,23.0,72.25,30.799622,14.109894,1.0707601,36.231136
2021-04-03 05:00:00,23.0,72.5,30.72345,15.227081,1.1756883,39.10806
2021-04-03 05:00:00,23.0,72.75,30.88556,16.883331,1.5151007,43.066902
2021-04-03 05:00:00,22.75,72.25,31.71759,14.240753,0.8938595,34.678818
2021-04-03 05:00:00,22.75,72.5,30.576965,17.58255,1.2759137,45.81474
2021-04-03 05:00:00,22.75,72.75,30.533997,18.9888,1.7088146,50.162758
2021-04-03 06:00:00,23.25,72.25,34.29251,13.265167,0.8699376,28.162891
2021-04-03 06:00:00,23.25,72.5,34.263214,13.540558,1.1243896,28.719461
2021-04-03 06:00:00,23.25,72.75,33.54251,15.677277,1.3627067,34.319305
2021-04-03 06:00:00,23.0,72.25,33.95462,14.464386,0.86993295,31.021461
2021-04-03 06:00:00,23.0,72.5,33.964386,15.077667,1.2156639,32.25454
2021-04-03 06:00:00,23.0,72.75,34.325714,16.255402,1.6335739,34.086143
2021-04-03 06:00:00,22.75,72.25,34.92923,14.372589,0.7266625,29.21043
2021-04-03 06:00:00,22.75,72.5,33.780792,17.534698,1.2855769,38.10699
2021-04-03 06:00:00,22.75,72.75,33.937042,18.587433,1.8026168,40.359043
2021-04-03 07:00:00,23.25,72.25,34.831818,13.657745,0.92735195,28.038744
2021-04-03 07:00:00,23.25,72.5,34.77713,13.849152,1.2458566,28.47582
2021-04-03 07:00:00,23.25,72.75,34.03299,15.39212,1.4620475,32.78669
2021-04-03 07:00:00,23.0,72.25,34.38846,14.712433,0.8172804,30.768919
2021-04-03 07:00:00,23.0,72.5,34.384552,15.163605,1.2925451,31.682407
2021-04-03 07:00:00,23.0,72.75,34.798615,15.761261,1.753683,32.170887
2021-04-03 07:00:00,22.75,72.25,35.349396,14.67337,0.62156487,29.098589
2021-04-03 07:00:00,22.75,72.5,34.159943,16.989777,1.3395402,36.04552
2021-04-03 07:00:00,22.75,72.75,34.306427,17.806183,1.9175109,37.644245
2021-04-03 08:00:00,23.25,72.25,37.820404,12.982513,1.0582898,22.772213
2021-04-03 08:00:00,23.25,72.5,37.7247,13.04892,1.4277447,22.99044
2021-04-03 08:00:00,23.25,72.75,36.98056,14.377045,1.6197153,26.099705
2021-04-03 08:00:00,23.0,72.25,37.222748,14.257904,0.8747495,25.559256
2021-04-03 08:00:00,23.0,72.5,37.175873,14.515717,1.4255453,26.055304
2021-04-03 08:00:00,23.0,72.75,37.564545,14.591888,1.9084737,25.635157
2021-04-03 08:00:00,22.75,72.25,38.027435,13.773529,0.6415588,23.70868
2021-04-03 08:00:00,22.75,72.5,36.816498,16.076263,1.3855529,29.371265
2021-04-03 08:00:00,22.75,72.75,36.853607,16.777435,2.002412,30.649033
2021-04-03 09:00:00,23.25,72.25,39.10489,10.988678,1.2871327,18.630228
2021-04-03 09:00:00,23.25,72.5,39.16739,10.976959,1.6886091,18.553251
2021-04-03 09:00:00,23.25,72.75,38.585358,12.244537,1.8733978,20.816534
2021-04-03 09:00:00,23.0,72.25,38.5795,12.5433655,1.0285841,21.235682
2021-04-03 09:00:00,23.0,72.5,38.669342,12.670319,1.5979425,21.309492
2021-04-03 09:00:00,23.0,72.75,39.091217,12.451569,2.1331167,20.53381
2021-04-03 09:00:00,22.75,72.25,39.339264,11.586334,0.72238094,19.139685
2021-04-03 09:00:00,22.75,72.5,38.3002,14.078522,1.4120879,23.827736
2021-04-03 09:00:00,22.75,72.75,38.352936,14.947662,2.0901055,25.131527
2021-04-03 10:00:00,23.25,72.25,38.975708,11.595001,0.94081855,19.528835
2021-04-03 10:00:00,23.25,72.5,39.059692,11.485626,1.5425931,19.300695
2021-04-03 10:00:00,23.25,72.75,38.524536,12.448517,1.8252871,21.16671
2021-04-03 10:00:00,23.0,72.25,38.4093,13.208282,0.6059003,22.38452
2021-04-03 10:00:00,23.0,72.5,38.51477,13.175079,1.3857046,22.209106
2021-04-03 10:00:00,23.0,72.75,38.893677,13.001251,2.0369685,21.514025
2021-04-03 10:00:00,22.75,72.25,39.030396,12.936798,0.13854757,21.266396
2021-04-03 10:00:00,22.75,72.5,38.022583,14.766876,1.0616224,25.289068
2021-04-03 10:00:00,22.75,72.75,38.036255,15.671173,1.9369786,26.781416
2021-04-03 11:00:00,23.25,72.25,39.11856,11.09494,0.78553784,18.748257
2021-04-03 11:00:00,23.25,72.5,39.142,10.821503,1.4803078,18.387747
2021-04-03 11:00:00,23.25,72.75,38.608795,11.739471,1.872084,20.110023
2021-04-03 11:00:00,23.0,72.25,38.714264,12.753143,0.443395,21.373516
2021-04-03 11:00:00,23.0,72.5,38.751373,12.401581,1.2658495,20.84476
2021-04-03 11:00:00,23.0,72.75,39.0502,11.919159,2.0094714,19.871159
2021-04-03 11:00:00,22.75,72.25,39.35489,12.305878,0.34553102,20.05203
2021-04-03 11:00:00,22.75,72.5,38.36856,13.823456,0.85127366,23.35027
2021-04-03 11:00:00,22.75,72.75,38.304108,14.534393,1.8815016,24.535593
2021-04-03 12:00:00,23.25,72.25,39.09668,13.272369,0.2860968,21.660042
2021-04-03 12:00:00,23.25,72.5,39.114258,11.637604,1.192154,19.438343
2021-04-03 12:00:00,23.25,72.75,38.44043,13.971588,1.3818474,23.484335
2021-04-03 12:00:00,23.0,72.25,39.09668,13.506744,0.310415,21.993286
2021-04-03 12:00:00,23.0,72.5,38.90332,13.621979,0.812695,22.39071
2021-04-03 12:00:00,23.0,72.75,39.092773,11.858307,1.7845032,19.746313
2021-04-03 12:00:00,22.75,72.25,39.530273,12.926666,0.75415725,20.688972
2021-04-03 12:00:00,22.75,72.5,38.737305,14.651276,0.5543578,24.149427
2021-04-03 12:00:00,22.75,72.75,38.114258,17.477448,1.4676658,29.912579
2021-04-03 13:00:00,23.25,72.25,38.444183,9.261261,0.88040155,17.201033
2021-04-03 13:00:00,23.25,72.5,38.940277,9.431183,0.956764,16.939072
2021-04-03 13:00:00,23.25,72.75,37.951996,12.573761,2.0637896,22.013231
2021-04-03 13:00:00,23.0,72.25,36.559418,16.011261,1.439271,29.664234
2021-04-03 13:00:00,23.0,72.5,38.1727,13.188995,0.5513847,22.6445
2021-04-03 13:00:00,23.0,72.75,38.096527,12.317902,2.030122,21.477703
2021-04-03 13:00:00,22.75,72.25,36.580902,16.259308,1.898766,30.101744
2021-04-03 13:00:00,22.75,72.5,37.252777,16.89212,1.5231185,30.207195
2021-04-03 13:00:00,22.75,72.75,37.670746,16.11673,1.943423,28.106993
2021-04-03 14:00:00,23.25,72.25,34.37393,9.759918,1.7099897,22.236542
2021-04-03 14:00:00,23.25,72.5,36.338776,8.234528,0.8193396,17.9983
2021-04-03 14:00:00,23.25,72.75,35.250885,10.000153,2.022854,21.523945
2021-04-03 14:00:00,23.0,72.25,31.38565,13.513824,2.552071,33.710583
2021-04-03 14:00:00,23.0,72.5,34.606354,11.566559,1.5196102,24.755468
2021-04-03 14:00:00,23.0,72.75,35.293854,10.095856,2.0274444,21.610725
2021-04-03 14:00:00,22.75,72.25,32.30948,14.158356,2.6765811,33.35749
2021-04-03 14:00:00,22.75,72.5,31.432526,15.474762,2.1544762,38.160328
2021-04-03 14:00:00,22.75,72.75,33.645416,14.853668,2.211489,32.3648
2021-04-03 15:00:00,23.25,72.25,30.221954,10.680328,2.423968,29.89886
2021-04-03 15:00:00,23.25,72.5,33.68094,9.233063,1.6412029,22.30964
2021-04-03 15:00:00,23.25,72.75,32.58719,10.408844,2.1291,25.667313
2021-04-03 15:00:00,23.0,72.25,28.141876,13.336578,2.3501406,40.164394
2021-04-03 15:00:00,23.0,72.5,30.596954,12.41275,2.2291017,32.813335
2021-04-03 15:00:00,23.0,72.75,31.97586,11.10025,2.5238583,27.819717
2021-04-03 15:00:00,22.75,72.25,30.016876,16.383453,3.1044674,43.84885
2021-04-03 15:00:00,22.75,72.5,28.85672,16.03189,2.7277186,45.84557
2021-04-03 15:00:00,22.75,72.75,29.247345,15.428375,2.6526334,43.123592
2021-04-03 16:00:00,23.25,72.25,29.063934,10.025055,2.7814405,30.5944
2021-04-03 16:00:00,23.25,72.5,32.54245,8.257477,3.0379233,22.26575
2021-04-03 16:00:00,23.25,72.75,32.17331,9.144196,3.1581342,24.139126
2021-04-03 16:00:00,23.0,72.25,28.6987,13.191071,2.9679182,38.51797
2021-04-03 16:00:00,23.0,72.5,30.35495,12.179352,3.1075087,32.764877
2021-04-03 16:00:00,23.0,72.75,30.145966,11.116852,2.7526107,30.91304
2021-04-03 16:00:00,22.75,72.25,30.149872,18.687164,3.6280286,50.32231
2021-04-03 16:00:00,22.75,72.5,28.864716,18.218414,3.11311,52.62517
2021-04-03 16:00:00,22.75,72.75,28.921356,16.550446,2.8272648,47.207993
2021-04-03 17:00:00,23.25,72.25,27.749908,10.93985,3.1576302,35.099113
2021-04-03 17:00:00,23.25,72.5,27.693268,10.334381,2.837966,33.8244
2021-04-03 17:00:00,23.25,72.75,27.589752,10.926178,2.8506062,35.39708
2021-04-03 17:00:00,23.0,72.25,28.283112,16.699615,3.4049428,49.456383
2021-04-03 17:00:00,23.0,72.5,28.097565,15.930084,3.2259228,47.60269
2021-04-03 17:00:00,23.0,72.75,27.935455,13.723053,2.9331117,41.685886
2021-04-03 17:00:00,22.75,72.25,29.753815,21.418365,3.7451017,60.96134
2021-04-03 17:00:00,22.75,72.5,28.292877,21.75821,3.3921518,67.733154
2021-04-03 17:00:00,22.75,72.75,28.249908,20.10196,3.2575746,61.32928
2021-04-03 18:00:00,23.25,72.25,27.558746,13.8461,3.3280144,42.95531
2021-04-03 18:00:00,23.25,72.5,27.634918,12.435944,3.2201192,39.003998
2021-04-03 18:00:00,23.25,72.75,27.119293,12.092194,3.1648562,39.302097
2021-04-03 18:00:00,23.0,72.25,27.964996,19.389069,3.2871373,59.658478
2021-04-03 18:00:00,23.0,72.5,27.777496,18.734772,3.295088,57.903713
2021-04-03 18:00:00,23.0,72.75,27.689606,17.330475,3.2034292,53.28528
2021-04-03 18:00:00,22.75,72.25,29.193512,21.822662,3.4138691,64.53987
2021-04-03 18:00:00,22.75,72.5,27.666168,23.066803,3.2312639,76.071556
2021-04-03 18:00:00,22.75,72.75,27.365387,22.635162,3.3384206,75.42379
2021-04-03 19:00:00,23.25,72.25,27.840118,16.710114,3.188563,50.783752
2021-04-03 19:00:00,23.25,72.5,27.6409,16.62613,3.122252,51.10495
2021-04-03 19:00:00,23.25,72.75,26.943634,15.253082,2.9826715,48.767246
2021-04-03 19:00:00,23.0,72.25,27.924103,20.221832,2.9539497,62.969788
2021-04-03 19:00:00,23.0,72.5,27.646759,20.710114,3.0137305,65.95517
2021-04-03 19:00:00,23.0,72.75,27.457306,20.764801,3.0758169,66.91517
2021-04-03 19:00:00,22.75,72.25,29.158478,20.825348,3.0722477,60.835957
2021-04-03 19:00:00,22.75,72.5,27.709259,22.831207,2.8872755,74.80552
2021-04-03 19:00:00,22.75,72.75,27.44754,23.299957,3.1182623,78.144196
2021-04-03 20:00:00,23.25,72.25,26.557037,18.404327,3.0370145,60.928654
2021-04-03 20:00:00,23.25,72.5,26.053131,19.246124,2.8242595,66.15772
2021-04-03 20:00:00,23.25,72.75,25.357819,18.13089,2.6969588,64.29886
2021-04-03 20:00:00,23.0,72.25,26.725006,19.712921,2.8411424,65.45805
2021-04-03 20:00:00,23.0,72.5,26.266022,20.972687,2.7219582,72.69423
2021-04-03 20:00:00,23.0,72.75,25.953522,21.75589,2.763391,77.69029
2021-04-03 20:00:00,22.75,72.25,27.969147,19.416046,2.8935153,59.744198
2021-04-03 20:00:00,22.75,72.5,26.560944,22.066437,2.5987194,76.38616
2021-04-03 20:00:00,22.75,72.75,26.24649,22.998077,2.8143957,82.34673
2021-04-03 21:00:00,23.25,72.25,26.427094,18.624542,2.9156194,62.249737
2021-04-03 21:00:00,23.25,72.5,25.86264,20.581573,2.5408566,72.67891
2021-04-03 21:00:00,23.25,72.75,24.813812,20.51712,2.4376767,77.04995
2021-04-03 21:00:00,23.0,72.25,26.470062,18.708527,2.7678683,62.419163
2021-04-03 21:00:00,23.0,72.5,26.03061,21.02298,2.396991,73.94108
2021-04-03 21:00:00,23.0,72.75,25.788422,22.550323,2.4206545,82.34343
2021-04-03 21:00:00,22.75,72.25,27.49936,18.013214,2.703589,56.250423
2021-04-03 21:00:00,22.75,72.5,26.2435,21.64798,2.2091708,75.86737
2021-04-03 21:00:00,22.75,72.75,26.1185,23.218292,2.4844291,84.08431
2021-04-03 22:00:00,23.25,72.25,25.462616,15.947052,2.7126143,55.6461
2021-04-03 22:00:00,23.25,72.5,24.511444,18.659943,2.06475,69.90844
2021-04-03 22:00:00,23.25,72.75,23.405975,20.200958,2.0691254,82.222786
2021-04-03 22:00:00,23.0,72.25,25.343475,15.781036,2.526187,55.450188
2021-04-03 22:00:00,23.0,72.5,24.540741,18.622833,1.8834871,69.6242
2021-04-03 22:00:00,23.0,72.75,24.253632,21.107208,1.940804,82.62213
2021-04-03 22:00:00,22.75,72.25,26.243866,15.357208,2.3844569,51.16071
2021-04-03 22:00:00,22.75,72.5,24.624725,19.179474,1.7274448,71.72511
2021-04-03 22:00:00,22.75,72.75,24.519257,21.642365,2.1237438,84.02847
2021-04-03 23:00:00,23.25,72.25,25.269623,14.991119,2.5544286,52.942806
2021-04-03 23:00:00,23.25,72.5,23.994232,17.327057,2.4228768,66.31413
2021-04-03 23:00:00,23.25,72.75,23.54892,19.700104,2.072417,79.02722
